,Image,Train Accuracy
634,M1_29_2_4,0.8895835876464844
635,M1_29_2_5,0.8361549377441406
636,M1_29_2_6,0.8875846862792969
637,M1_29_3_0,0.99920654296875
638,M1_29_3_1,0.99920654296875
639,M1_29_3_2,0.99920654296875
640,M1_29_3_3,0.99920654296875
641,M1_29_3_4,0.9986228942871094
642,M1_29_3_5,0.9999847412109375
643,M1_29_3_6,0.9986190795898438
644,M1_31_0_0,0.9585838317871094
645,M1_31_0_1,0.9585418701171875
646,M1_31_0_2,0.9585838317871094
647,M1_31_0_3,0.9586029052734375
648,M1_31_0_4,0.9662857055664062
649,M1_31_0_5,0.9469642639160156
650,M1_31_0_6,0.9469375610351562
651,M1_31_1_0,0.9483222961425781
652,M1_31_1_1,0.9482803344726562
653,M1_31_1_2,0.9479446411132812
654,M1_31_1_3,0.9482803344726562
655,M1_31_1_4,0.9337844848632812
656,M1_31_1_5,0.9273300170898438
657,M1_31_1_6,0.9228096008300781
658,M1_31_2_0,0.9873275756835938
659,M1_31_2_1,0.9873313903808594
660,M1_31_2_2,0.9873428344726562
661,M1_31_2_3,0.9873237609863281
662,M1_31_2_4,0.9972953796386719
663,M1_31_2_5,0.9790191650390625
664,M1_31_2_6,0.9958457946777344
665,M1_31_3_0,0.8892745971679688
666,M1_31_3_1,0.8885879516601562
667,M1_31_3_2,0.8888893127441406
668,M1_31_3_3,0.8892745971679688
669,M1_31_3_4,0.9146347045898438
670,M1_31_3_5,0.9114189147949219
671,M1_31_3_6,0.9187545776367188
672,M1_32_0_0,0.9725112915039062
673,M1_32_0_1,0.9725189208984375
674,M1_32_0_2,0.9724502563476562
675,M1_32_0_3,0.9725341796875
676,M1_32_0_4,0.9513435363769531
677,M1_32_0_5,0.9734687805175781
678,M1_32_0_6,0.9723434448242188
679,M1_32_1_0,0.8313560485839844
680,M1_32_1_1,0.8312034606933594
681,M1_32_1_2,0.8313865661621094
682,M1_32_1_3,0.8313407897949219
683,M1_32_1_4,0.8243370056152344
684,M1_32_1_5,0.8124008178710938
685,M1_32_1_6,0.8311424255371094
686,M1_32_2_0,0.9502792358398438
687,M1_32_2_1,0.9502296447753906
688,M1_32_2_2,0.9502944946289062
689,M1_32_2_3,0.9502792358398438
690,M1_32_2_4,0.9469223022460938
691,M1_32_2_5,0.9501724243164062
692,M1_32_2_6,0.9501876831054688
693,M1_32_3_0,0.9707565307617188
694,M1_32_3_1,0.9707450866699219
695,M1_32_3_2,0.9708061218261719
696,M1_32_3_3,0.9707794189453125
697,M1_32_3_4,0.9514884948730469
698,M1_32_3_5,0.9665565490722656
699,M1_32_3_6,0.9614334106445312
700,M1_33_0_0,1.0
701,M1_33_0_1,1.0
702,M1_33_0_2,1.0
703,M1_33_0_3,1.0
704,M1_33_0_4,1.0
705,M1_33_0_5,1.0
706,M1_33_0_6,1.0
707,M1_33_1_0,0.9613685607910156
708,M1_33_1_1,0.9611320495605469
709,M1_33_1_2,0.9613990783691406
710,M1_33_1_3,0.9613533020019531
711,M1_33_1_4,0.9494209289550781
712,M1_33_1_5,0.9592094421386719
713,M1_33_1_6,0.9524269104003906
714,M1_33_2_0,0.950042724609375
715,M1_33_2_1,0.9500541687011719
716,M1_33_2_2,0.9499893188476562
717,M1_33_2_3,0.9500274658203125
718,M1_33_2_4,0.9363365173339844
719,M1_33_2_5,0.9239311218261719
720,M1_33_2_6,0.9496955871582031
721,M1_33_3_0,1.0
722,M1_33_3_1,1.0
723,M1_33_3_2,1.0
724,M1_33_3_3,1.0
725,M1_33_3_4,1.0
726,M1_33_3_5,1.0
727,M1_33_3_6,1.0
728,M1_34_0_0,0.9518394470214844
729,M1_34_0_1,0.9518241882324219
730,M1_34_0_2,0.9514808654785156
731,M1_34_0_3,0.9518280029296875
732,M1_34_0_4,0.9283065795898438
733,M1_34_0_5,0.9514961242675781
734,M1_34_0_6,0.9569740295410156
735,M1_34_1_0,0.9687614440917969
736,M1_34_1_1,0.9687385559082031
737,M1_34_1_2,0.9687652587890625
738,M1_34_1_3,0.9687385559082031
739,M1_34_1_4,0.9687004089355469
740,M1_34_1_5,0.9687576293945312
741,M1_34_1_6,0.9687118530273438
742,M1_34_2_0,0.9509010314941406
743,M1_34_2_1,0.95062255859375
744,M1_34_2_2,0.9509162902832031
745,M1_34_2_3,0.9508895874023438
746,M1_34_2_4,0.9512901306152344
747,M1_34_2_5,0.9481048583984375
748,M1_34_2_6,0.9441909790039062
749,M1_34_3_0,0.9716453552246094
750,M1_34_3_1,0.9716300964355469
751,M1_34_3_2,0.9716415405273438
752,M1_34_3_3,0.9716148376464844
753,M1_34_3_4,0.9715843200683594
754,M1_34_3_5,0.9681396484375
755,M1_34_3_6,0.9724960327148438
756,M1_35_0_0,1.0
757,M1_35_0_1,1.0
758,M1_35_0_2,1.0
759,M1_35_0_3,1.0
760,M1_35_0_4,1.0
761,M1_35_0_5,1.0
762,M1_35_0_6,1.0
763,M1_35_1_0,0.9615364074707031
764,M1_35_1_1,0.9614982604980469
765,M1_35_1_2,0.9615020751953125
766,M1_35_1_3,0.9614906311035156
767,M1_35_1_4,0.9613800048828125
768,M1_35_1_5,0.9614028930664062
769,M1_35_1_6,0.961273193359375
770,M1_35_2_0,0.9504470825195312
771,M1_35_2_1,0.9502677917480469
772,M1_35_2_2,0.9503326416015625
773,M1_35_2_3,0.9504318237304688
774,M1_35_2_4,0.9399032592773438
775,M1_35_2_5,0.9501914978027344
776,M1_35_2_6,0.9503288269042969
777,M1_35_3_0,0.9636878967285156
778,M1_35_3_1,0.9637947082519531
779,M1_35_3_2,0.9635887145996094
780,M1_35_3_3,0.9636726379394531
781,M1_35_3_4,0.9635200500488281
782,M1_35_3_5,0.96343994140625
783,M1_35_3_6,0.9636917114257812
784,M1_36_0_0,0.9216270446777344
785,M1_36_0_1,0.9216842651367188
786,M1_36_0_2,0.9218635559082031
787,M1_36_0_3,0.9216537475585938
788,M1_36_0_4,0.9213638305664062
789,M1_36_0_5,0.9026908874511719
790,M1_36_0_6,0.9220848083496094
791,M1_36_1_0,0.9722366333007812
792,M1_36_1_1,0.9722633361816406
793,M1_36_1_2,0.9721603393554688
794,M1_36_1_3,0.9722213745117188
795,M1_36_1_4,0.972198486328125
796,M1_36_1_5,0.9722175598144531
797,M1_36_1_6,0.9721908569335938
798,M1_36_2_0,0.9696846008300781
799,M1_36_2_1,0.9698448181152344
800,M1_36_2_2,0.9693107604980469
801,M1_36_2_3,0.9696540832519531
802,M1_36_2_4,0.95550537109375
803,M1_36_2_5,0.9630584716796875
804,M1_36_2_6,0.9776420593261719
805,M1_36_3_0,0.9152946472167969
806,M1_36_3_1,0.9152030944824219
807,M1_36_3_2,0.9151229858398438
808,M1_36_3_3,0.9151954650878906
809,M1_36_3_4,0.9196052551269531
810,M1_36_3_5,0.9309539794921875
811,M1_36_3_6,0.9175224304199219
812,M1_42_0_0,0.9389686584472656
813,M1_42_0_1,0.9388504028320312
814,M1_42_0_2,0.939056396484375
815,M1_42_0_3,0.9389839172363281
816,M1_42_0_4,0.9250411987304688
817,M1_42_0_5,0.91754150390625
818,M1_42_0_6,0.9371833801269531
819,M1_42_1_0,0.9378814697265625
820,M1_42_1_1,0.9377517700195312
821,M1_42_1_2,0.9378242492675781
822,M1_42_1_3,0.9378929138183594
823,M1_42_1_4,0.9378814697265625
824,M1_42_1_5,0.9372444152832031
825,M1_42_1_6,0.9378662109375
826,M1_42_2_0,1.0
827,M1_42_2_1,1.0
828,M1_42_2_2,1.0
829,M1_42_2_3,1.0
830,M1_42_2_4,1.0
831,M1_42_2_5,1.0
832,M1_42_2_6,1.0
833,M1_42_3_0,0.969329833984375
834,M1_42_3_1,0.9694366455078125
835,M1_42_3_2,0.9693717956542969
836,M1_42_3_3,0.9693412780761719
837,M1_42_3_4,0.9620857238769531
838,M1_42_3_5,0.9694099426269531
839,M1_42_3_6,0.9687385559082031
840,M1_43_0_0,0.904296875
841,M1_43_0_1,0.9032516479492188
842,M1_43_0_2,0.9028816223144531
843,M1_43_0_3,0.9043426513671875
844,M1_43_0_4,0.9025688171386719
845,M1_43_0_5,0.8855094909667969
846,M1_43_0_6,0.8679771423339844
847,M1_43_1_0,1.0
848,M1_43_1_1,1.0
849,M1_43_1_2,1.0
850,M1_43_1_3,1.0
851,M1_43_1_4,1.0
852,M1_43_1_5,1.0
853,M1_43_1_6,1.0
854,M1_43_2_0,0.9538917541503906
855,M1_43_2_1,0.9533920288085938
856,M1_43_2_2,0.9538726806640625
857,M1_43_2_3,0.9539070129394531
858,M1_43_2_4,0.9583358764648438
859,M1_43_2_5,0.9567832946777344
860,M1_43_2_6,0.9585418701171875
861,M1_43_3_0,0.8789863586425781
862,M1_43_3_1,0.8789253234863281
863,M1_43_3_2,0.8788070678710938
864,M1_43_3_3,0.8790016174316406
865,M1_43_3_4,0.8736763000488281
866,M1_43_3_5,0.90594482421875
867,M1_43_3_6,0.8426170349121094
868,M2_01_0_0,0.9557456970214844
869,M2_01_0_1,0.9557533264160156
870,M2_01_0_2,0.9557228088378906
871,M2_01_0_3,0.9557380676269531
872,M2_01_0_4,0.9594650268554688
873,M2_01_0_5,0.9451026916503906
874,M2_01_0_6,0.9398880004882812
875,M2_01_1_0,0.9064140319824219
876,M2_01_1_1,0.9062538146972656
877,M2_01_1_2,0.9058647155761719
878,M2_01_1_3,0.9064369201660156
879,M2_01_1_4,0.88330078125
880,M2_01_1_5,0.8824195861816406
881,M2_01_1_6,0.8948898315429688
882,M2_01_2_0,1.0
883,M2_01_2_1,1.0
884,M2_01_2_2,1.0
885,M2_01_2_3,1.0
886,M2_01_2_4,1.0
887,M2_01_2_5,1.0
888,M2_01_2_6,1.0
889,M2_01_3_0,0.9528694152832031
890,M2_01_3_1,0.9529838562011719
891,M2_01_3_2,0.9530029296875
892,M2_01_3_3,0.9528846740722656
893,M2_01_3_4,0.9342384338378906
894,M2_01_3_5,0.9511985778808594
895,M2_01_3_6,0.951995849609375
896,M2_02_0_0,1.0
897,M2_02_0_1,1.0
898,M2_02_0_2,1.0
899,M2_02_0_3,1.0
900,M2_02_0_4,1.0
901,M2_02_0_5,1.0
902,M2_02_0_6,1.0
903,M2_02_1_0,1.0
904,M2_02_1_1,1.0
905,M2_02_1_2,1.0
906,M2_02_1_3,1.0
907,M2_02_1_4,1.0
908,M2_02_1_5,1.0
909,M2_02_1_6,1.0
910,M2_02_2_0,0.8391304016113281
911,M2_02_2_1,0.8391647338867188
912,M2_02_2_2,0.8394508361816406
913,M2_02_2_3,0.8390846252441406
914,M2_02_2_4,0.8425064086914062
915,M2_02_2_5,0.8561210632324219
916,M2_02_2_6,0.8633079528808594
917,M2_02_3_0,0.9576683044433594
918,M2_02_3_1,0.9575538635253906
919,M2_02_3_2,0.957611083984375
920,M2_02_3_3,0.957672119140625
921,M2_02_3_4,0.9566230773925781
922,M2_02_3_5,0.9533233642578125
923,M2_02_3_6,0.9574432373046875
924,M2_03_0_0,0.8314590454101562
925,M2_03_0_1,0.8312263488769531
926,M2_03_0_2,0.8315200805664062
927,M2_03_0_3,0.8314247131347656
928,M2_03_0_4,0.81951904296875
929,M2_03_0_5,0.8311920166015625
930,M2_03_0_6,0.8308219909667969
931,M2_03_1_0,1.0
932,M2_03_1_1,1.0
933,M2_03_1_2,1.0
934,M2_03_1_3,1.0
935,M2_03_1_4,1.0
936,M2_03_1_5,1.0
937,M2_03_1_6,1.0
938,M2_03_2_0,0.9229469299316406
939,M2_03_2_1,0.9227104187011719
940,M2_03_2_2,0.9227867126464844
941,M2_03_2_3,0.922943115234375
942,M2_03_2_4,0.9166831970214844
943,M2_03_2_5,0.9091873168945312
944,M2_03_2_6,0.9119415283203125
945,M2_03_3_0,1.0
946,M2_03_3_1,1.0
947,M2_03_3_2,1.0
948,M2_03_3_3,1.0
949,M2_03_3_4,1.0
950,M2_03_3_5,1.0
951,M2_03_3_6,1.0
952,M2_04_0_0,0.9311141967773438
953,M2_04_0_1,0.9306373596191406
954,M2_04_0_2,0.9310760498046875
955,M2_04_0_3,0.9310951232910156
956,M2_04_0_4,0.9309806823730469
957,M2_04_0_5,0.9289016723632812
958,M2_04_0_6,0.9365577697753906
959,M2_04_1_0,1.0
960,M2_04_1_1,1.0
961,M2_04_1_2,1.0
962,M2_04_1_3,1.0
963,M2_04_1_4,1.0
964,M2_04_1_5,1.0
965,M2_04_1_6,1.0
966,M2_04_2_0,1.0
967,M2_04_2_1,1.0
968,M2_04_2_2,1.0
969,M2_04_2_3,1.0
970,M2_04_2_4,1.0
971,M2_04_2_5,1.0
972,M2_04_2_6,1.0
973,M2_04_3_0,0.9527549743652344
974,M2_04_3_1,0.9526748657226562
975,M2_04_3_2,0.9527244567871094
976,M2_04_3_3,0.9527091979980469
977,M2_04_3_4,0.9756965637207031
978,M2_04_3_5,0.9517326354980469
979,M2_04_3_6,0.9763565063476562
980,M2_05_0_0,0.9523773193359375
981,M2_05_0_1,0.9522514343261719
982,M2_05_0_2,0.9522018432617188
983,M2_05_0_3,0.9523811340332031
984,M2_05_0_4,0.9821510314941406
985,M2_05_0_5,0.9669075012207031
986,M2_05_0_6,0.9596405029296875
987,M2_05_1_0,0.9665603637695312
988,M2_05_1_1,0.966644287109375
989,M2_05_1_2,0.9666671752929688
990,M2_05_1_3,0.9665603637695312
991,M2_05_1_4,0.9666633605957031
992,M2_05_1_5,0.9667778015136719
993,M2_05_1_6,0.9667587280273438
994,M2_05_2_0,0.9471664428710938
995,M2_05_2_1,0.9471817016601562
996,M2_05_2_2,0.9473915100097656
997,M2_05_2_3,0.9472122192382812
998,M2_05_2_4,0.9536056518554688
999,M2_05_2_5,0.9577980041503906
1000,M2_05_2_6,0.9448966979980469
1001,M2_05_3_0,0.9489212036132812
1002,M2_05_3_1,0.9487457275390625
1003,M2_05_3_2,0.9488410949707031
1004,M2_05_3_3,0.9489212036132812
1005,M2_05_3_4,0.948822021484375
1006,M2_05_3_5,0.9379730224609375
1007,M2_05_3_6,0.93804931640625
1008,M2_06_0_0,1.0
1009,M2_06_0_1,1.0
1010,M2_06_0_2,1.0
1011,M2_06_0_3,1.0
1012,M2_06_0_4,1.0
1013,M2_06_0_5,1.0
1014,M2_06_0_6,1.0
1015,M2_06_1_0,0.9407119750976562
1016,M2_06_1_1,0.9408111572265625
1017,M2_06_1_2,0.9406814575195312
1018,M2_06_1_3,0.94073486328125
1019,M2_06_1_4,0.940826416015625
1020,M2_06_1_5,0.9331398010253906
1021,M2_06_1_6,0.9338264465332031
1022,M2_06_2_0,0.9285545349121094
1023,M2_06_2_1,0.9283714294433594
1024,M2_06_2_2,0.9283943176269531
1025,M2_06_2_3,0.9285430908203125
1026,M2_06_2_4,0.928497314453125
1027,M2_06_2_5,0.9279556274414062
1028,M2_06_2_6,0.9238128662109375
1029,M2_06_3_0,1.0
1030,M2_06_3_1,1.0
1031,M2_06_3_2,1.0
1032,M2_06_3_3,1.0
1033,M2_06_3_4,1.0
1034,M2_06_3_5,1.0
1035,M2_06_3_6,1.0
1036,M2_07_0_0,1.0
1037,M2_07_0_1,1.0
1038,M2_07_0_2,1.0
1039,M2_07_0_3,1.0
1040,M2_07_0_4,1.0
1041,M2_07_0_5,1.0
1042,M2_07_0_6,1.0
1043,M2_07_1_0,1.0
1044,M2_07_1_1,1.0
1045,M2_07_1_2,1.0
1046,M2_07_1_3,1.0
1047,M2_07_1_4,1.0
1048,M2_07_1_5,1.0
1049,M2_07_1_6,1.0
1050,M2_07_2_0,0.9120903015136719
1051,M2_07_2_1,0.9122047424316406
1052,M2_07_2_2,0.9119606018066406
1053,M2_07_2_3,0.9120559692382812
1054,M2_07_2_4,0.9014625549316406
1055,M2_07_2_5,0.905059814453125
1056,M2_07_2_6,0.9139060974121094
1057,M2_07_3_0,0.9600715637207031
1058,M2_07_3_1,0.9600334167480469
1059,M2_07_3_2,0.9600143432617188
1060,M2_07_3_3,0.9600601196289062
1061,M2_07_3_4,0.9546966552734375
1062,M2_07_3_5,0.9539413452148438
1063,M2_07_3_6,0.9600334167480469
1064,M2_08_0_0,0.9702033996582031
1065,M2_08_0_1,0.9702186584472656
1066,M2_08_0_2,0.9702033996582031
1067,M2_08_0_3,0.9702033996582031
1068,M2_08_0_4,0.9672126770019531
1069,M2_08_0_5,0.9701461791992188
1070,M2_08_0_6,0.9701080322265625
1071,M2_08_1_0,1.0
1072,M2_08_1_1,1.0
1073,M2_08_1_2,1.0
1074,M2_08_1_3,1.0
1075,M2_08_1_4,1.0
1076,M2_08_1_5,1.0
1077,M2_08_1_6,1.0
1078,M2_08_2_0,1.0
1079,M2_08_2_1,1.0
1080,M2_08_2_2,1.0
1081,M2_08_2_3,1.0
1082,M2_08_2_4,1.0
1083,M2_08_2_5,1.0
1084,M2_08_2_6,1.0
1085,M2_08_3_0,0.88983154296875
1086,M2_08_3_1,0.8897552490234375
1087,M2_08_3_2,0.8897781372070312
1088,M2_08_3_3,0.8897476196289062
1089,M2_08_3_4,0.8746452331542969
1090,M2_08_3_5,0.8895187377929688
1091,M2_08_3_6,0.8894424438476562
1092,M2_09_0_0,1.0
1093,M2_09_0_1,1.0
1094,M2_09_0_2,1.0
1095,M2_09_0_3,1.0
1096,M2_09_0_4,1.0
1097,M2_09_0_5,1.0
1098,M2_09_0_6,1.0
1099,M2_09_1_0,0.9591789245605469
1100,M2_09_1_1,0.9591102600097656
1101,M2_09_1_2,0.9591522216796875
1102,M2_09_1_3,0.9591903686523438
1103,M2_09_1_4,0.9538307189941406
1104,M2_09_1_5,0.9658546447753906
1105,M2_09_1_6,0.9584007263183594
1106,M2_09_2_0,0.8282012939453125
1107,M2_09_2_1,0.8280029296875
1108,M2_09_2_2,0.8280220031738281
1109,M2_09_2_3,0.8282470703125
1110,M2_09_2_4,0.8275146484375
1111,M2_09_2_5,0.8283538818359375
1112,M2_09_2_6,0.8276023864746094
1113,M2_09_3_0,1.0
1114,M2_09_3_1,1.0
1115,M2_09_3_2,1.0
1116,M2_09_3_3,1.0
1117,M2_09_3_4,1.0
1118,M2_09_3_5,1.0
1119,M2_09_3_6,1.0
1120,M2_10_0_0,0.9378471374511719
1121,M2_10_0_1,0.9377479553222656
1122,M2_10_0_2,0.9377479553222656
1123,M2_10_0_3,0.9378547668457031
1124,M2_10_0_4,0.93487548828125
1125,M2_10_0_5,0.9245643615722656
1126,M2_10_0_6,0.91790771484375
1127,M2_10_1_0,0.9731483459472656
1128,M2_10_1_1,0.9731521606445312
1129,M2_10_1_2,0.97314453125
1130,M2_10_1_3,0.97314453125
1131,M2_10_1_4,0.9688262939453125
1132,M2_10_1_5,0.9746360778808594
1133,M2_10_1_6,0.9693069458007812
1134,M2_10_2_0,0.9842147827148438
1135,M2_10_2_1,0.9841270446777344
1136,M2_10_2_2,0.984222412109375
1137,M2_10_2_3,0.984222412109375
1138,M2_10_2_4,0.9841804504394531
1139,M2_10_2_5,0.9842071533203125
1140,M2_10_2_6,0.9842109680175781
1141,M2_10_3_0,0.7727241516113281
1142,M2_10_3_1,0.7724189758300781
1143,M2_10_3_2,0.7728195190429688
1144,M2_10_3_3,0.7727928161621094
1145,M2_10_3_4,0.7655487060546875
1146,M2_10_3_5,0.771514892578125
1147,M2_10_3_6,0.7705345153808594
1148,M2_11_0_0,0.9014854431152344
1149,M2_11_0_1,0.9011650085449219
1150,M2_11_0_2,0.9015846252441406
1151,M2_11_0_3,0.9015045166015625
1152,M2_11_0_4,0.9037704467773438
1153,M2_11_0_5,0.8995170593261719
1154,M2_11_0_6,0.9037704467773438
1155,M2_11_1_0,0.9328651428222656
1156,M2_11_1_1,0.9327011108398438
1157,M2_11_1_2,0.9329757690429688
1158,M2_11_1_3,0.9328689575195312
1159,M2_11_1_4,0.9322013854980469
1160,M2_11_1_5,0.9331932067871094
1161,M2_11_1_6,0.9247398376464844
1162,M2_11_2_0,0.9437942504882812
1163,M2_11_2_1,0.9435997009277344
1164,M2_11_2_2,0.9438514709472656
1165,M2_11_2_3,0.9438400268554688
1166,M2_11_2_4,0.931060791015625
1167,M2_11_2_5,0.9252700805664062
1168,M2_11_2_6,0.9438552856445312
1169,M2_11_3_0,0.9080657958984375
1170,M2_11_3_1,0.9080276489257812
1171,M2_11_3_2,0.9081192016601562
1172,M2_11_3_3,0.9080772399902344
1173,M2_11_3_4,0.8695793151855469
1174,M2_11_3_5,0.870086669921875
1175,M2_11_3_6,0.8763351440429688
1176,M2_12_0_0,1.0
1177,M2_12_0_1,1.0
1178,M2_12_0_2,1.0
1179,M2_12_0_3,1.0
1180,M2_12_0_4,1.0
1181,M2_12_0_5,1.0
1182,M2_12_0_6,1.0
1183,M2_12_1_0,0.9437408447265625
1184,M2_12_1_1,0.9437408447265625
1185,M2_12_1_2,0.9436798095703125
1186,M2_12_1_3,0.9437675476074219
1187,M2_12_1_4,0.9428520202636719
1188,M2_12_1_5,0.9348602294921875
1189,M2_12_1_6,0.9435462951660156
1190,M2_12_2_0,1.0
1191,M2_12_2_1,1.0
1192,M2_12_2_2,1.0
1193,M2_12_2_3,1.0
1194,M2_12_2_4,1.0
1195,M2_12_2_5,1.0
1196,M2_12_2_6,1.0
1197,M2_12_3_0,1.0
1198,M2_12_3_1,1.0
1199,M2_12_3_2,1.0
1200,M2_12_3_3,1.0
1201,M2_12_3_4,1.0
1202,M2_12_3_5,1.0
1203,M2_12_3_6,1.0
1204,M2_13_0_0,0.6639022827148438
1205,M2_13_0_1,0.6633529663085938
1206,M2_13_0_2,0.6634864807128906
1207,M2_13_0_3,0.6637954711914062
1208,M2_13_0_4,0.6644248962402344
1209,M2_13_0_5,0.6629600524902344
1210,M2_13_0_6,0.6731300354003906
1211,M2_13_1_0,0.9817619323730469
1212,M2_13_1_1,0.9817848205566406
1213,M2_13_1_2,0.9817352294921875
1214,M2_13_1_3,0.9817314147949219
1215,M2_13_1_4,0.9966545104980469
1216,M2_13_1_5,1.0
1217,M2_13_1_6,1.0
1218,M2_13_2_0,0.8196182250976562
1219,M2_13_2_1,0.8193778991699219
1220,M2_13_2_2,0.8194732666015625
1221,M2_13_2_3,0.8196792602539062
1222,M2_13_2_4,0.8242683410644531
1223,M2_13_2_5,0.8197860717773438
1224,M2_13_2_6,0.8466835021972656
1225,M2_13_3_0,0.8024673461914062
1226,M2_13_3_1,0.8022193908691406
1227,M2_13_3_2,0.8024024963378906
1228,M2_13_3_3,0.8024635314941406
1229,M2_13_3_4,0.7890357971191406
1230,M2_13_3_5,0.7668304443359375
1231,M2_13_3_6,0.7800559997558594
1232,M2_14_0_0,1.0
1233,M2_14_0_1,1.0
1234,M2_14_0_2,1.0
1235,M2_14_0_3,1.0
1236,M2_14_0_4,1.0
1237,M2_14_0_5,1.0
1238,M2_14_0_6,1.0
1239,M2_14_1_0,0.9892845153808594
1240,M2_14_1_1,0.9892768859863281
1241,M2_14_1_2,0.9891433715820312
1242,M2_14_1_3,0.9892807006835938
1243,M2_14_1_4,0.9860725402832031
1244,M2_14_1_5,0.9880485534667969
1245,M2_14_1_6,0.9898910522460938
1246,M2_14_2_0,0.729766845703125
1247,M2_14_2_1,0.7292861938476562
1248,M2_14_2_2,0.7295188903808594
1249,M2_14_2_3,0.7297706604003906
1250,M2_14_2_4,0.7269020080566406
1251,M2_14_2_5,0.7177009582519531
1252,M2_14_2_6,0.730926513671875
1253,M2_14_3_0,0.6381263732910156
1254,M2_14_3_1,0.6378211975097656
1255,M2_14_3_2,0.6379852294921875
1256,M2_14_3_3,0.6381568908691406
1257,M2_14_3_4,0.6059646606445312
1258,M2_14_3_5,0.6128196716308594
1259,M2_14_3_6,0.601043701171875
1260,M2_15_0_0,0.9646644592285156
1261,M2_15_0_1,0.9647140502929688
1262,M2_15_0_2,0.964752197265625
1263,M2_15_0_3,0.9646759033203125
1264,M2_15_0_4,0.9436302185058594
1265,M2_15_0_5,0.94122314453125
1266,M2_15_0_6,0.9340019226074219
1267,M2_15_1_0,0.9485740661621094
1268,M2_15_1_1,0.948211669921875
1269,M2_15_1_2,0.9481964111328125
1270,M2_15_1_3,0.9486007690429688
1271,M2_15_1_4,0.9486007690429688
1272,M2_15_1_5,0.9483222961425781
1273,M2_15_1_6,0.9483604431152344
1274,M2_15_2_0,1.0
1275,M2_15_2_1,1.0
1276,M2_15_2_2,1.0
1277,M2_15_2_3,1.0
1278,M2_15_2_4,1.0
1279,M2_15_2_5,1.0
1280,M2_15_2_6,1.0
1281,M2_15_3_0,1.0
1282,M2_15_3_1,1.0
1283,M2_15_3_2,1.0
1284,M2_15_3_3,1.0
1285,M2_15_3_4,1.0
1286,M2_15_3_5,1.0
1287,M2_15_3_6,1.0
1288,M2_18_0_0,0.7761802673339844
1289,M2_18_0_1,0.7748489379882812
1290,M2_18_0_2,0.7749290466308594
1291,M2_18_0_3,0.7761917114257812
1292,M2_18_0_4,0.7721328735351562
1293,M2_18_0_5,0.7682685852050781
1294,M2_18_0_6,0.7751350402832031
1295,M2_18_1_0,0.6795463562011719
1296,M2_18_1_1,0.6780242919921875
1297,M2_18_1_2,0.6787757873535156
1298,M2_18_1_3,0.6794700622558594
1299,M2_18_1_4,0.6931114196777344
1300,M2_18_1_5,0.6720085144042969
1301,M2_18_1_6,0.6859016418457031
1302,M2_18_2_0,0.9854164123535156
1303,M2_18_2_1,0.9853096008300781
1304,M2_18_2_2,0.9854202270507812
1305,M2_18_2_3,0.9854087829589844
1306,M2_18_2_4,0.9897346496582031
1307,M2_18_2_5,1.0
1308,M2_18_2_6,0.9879684448242188
1309,M2_18_3_0,0.7996444702148438
1310,M2_18_3_1,0.7996330261230469
1311,M2_18_3_2,0.7993202209472656
1312,M2_18_3_3,0.7996711730957031
1313,M2_18_3_4,0.7986984252929688
